imageIndex,information_content,conditional_entropy,expt7
13785,7.8924915871958,0.931985618974118,
13786,2.60054868946238,5.48143606802311,
13787,3.37872636733465,2.54383688461814,
13788,-0.203425637012756,3.36111907999733,
13789,3.25401597948791,2.57954612762513,
13790,1.27392260658102,3.94925198391432,
13791,4.56198558501102,0.997743517091004,
13792,3.4616779845366,2.31611291753771,
13793,5.10348608366006,1.26378944022403,
13794,-1.01966083524259,5.64341260075195,
13795,3.58907811409583,2.27677162707204,
13796,2.25925215880149,5.17704750351144,
13797,2.47097583883887,2.49803003741307,
13798,1.35083074707052,3.86811110349153,
13799,0.049697070114041,4.56081535934978,
13800,0.030058201661096,3.58258864365786,
13801,3.04147450285131,3.94263372443849,
13802,3.81349081730901,2.44954664705036,
13803,2.90193529458252,1.7158162835359,
13804,8.26731273540521,0,
13805,1.59762747282977,3.45824938925469,
13806,-1.03371311968623,4.94976288033363,
13807,2.8220346283744,2.44154057073972,
13808,4.38106944024412,2.46419292799052,
13809,6.39510370758041,1.3186282968312,
13810,3.16752413734334,2.4034907738462,
13811,0.335522587445997,4.08036465394515,
13812,-1.0429644425824,5.26450949722893,
13813,4.62674027800801,2.45974283972081,
13814,0.504418725386402,5.39769627183265,
13815,7.40116678245733,2.40382597111872,
13816,3.74917724175092,2.45095215368696,
13817,0.62332650599152,3.84153829122442,
13818,0.912815038240401,3.3479086953367,
13819,3.54121917101521,3.32671143061734,11
13820,2.96757940357646,2.40178901600978,
13821,6.73265285820809,1.22225176407199,
13822,-2.10724202428453,5.0502315246171,
13823,-1.13470456810891,5.17812637584634,
13824,3.39984212483035,3.86209630932465,
13825,0.538298396269524,3.67800438729854,
13826,4.50406936921286,2.87533195274777,
13827,6.51754453588798,1.25533683580824,
13828,-0.870944493304553,4.77418501506736,
13829,7.19502991385801,1.34916206379995,
13830,7.39631740817016,0.982077025943825,
13831,1.64975365143865,4.08691637901798,
13832,0.492405485298728,3.48570728918245,
13833,1.41248921435453,4.08601631951418,
13834,0.400977355241339,3.17961123932994,
13835,1.80263721233071,4.08813706564768,
13836,-2.28960829354882,4.92099874392757,
13837,1.36381091235342,3.78245120344544,
13838,2.91614730149893,2.27087198160362,
13839,3.27608803582951,2.39484398353439,
13840,9.95957040717115,2.1756439515623,
13841,2.35982285847936,3.66724335292628,
13842,1.38628287966453,3.46579215954864,
13843,3.80017008293538,2.50152103272825,
13844,2.9889160692195,2.50411121401565,
13845,-0.037671637402052,5.10903633132731,
13846,8.41088770221789,1.19201465325938,
13847,5.65350413881553,1.1293908447504,
13848,0.771644222746825,3.41190307230752,
13849,3.21490744914867,2.19692758978512,
13850,-0.292675388836512,3.9195918931241,
13851,3.8969411160614,3.50851277441551,
13852,4.89954372895946,2.45121765701591,
13853,3.94274087877824,2.13990804004119,
13854,3.63656667788032,3.49644390094422,
13855,0.540784547029129,3.4478106504451,
13856,2.68880832958245,3.83994863392004,
13857,2.63877921266701,1.72196599114411,
13858,6.38617576439552,1.22797693773871,
13859,1.93076109282741,2.02369540396277,
13860,4.11530381670098,2.31331628722428,
13861,0.109985753978751,4.76827960318269,
13862,0.044306933523094,4.57503570053654,
13863,2.92707439766996,2.24261193451748,
13864,2.40976043764112,3.64804909438806,
13865,5.86879999656971,1.20232114715606,
13866,-0.905797290457292,5.10229072437803,
13867,4.56071565990134,2.61421794360821,
13868,2.8484988063971,2.08103918968426,
13869,8.57969487084982,0,
13870,1.77558476960367,3.7537960772038,
13871,-2.01853974817401,5.26955259179253,
13872,-0.595941328404835,4.74384249626593,
13873,0.349991916704822,3.66705983668895,
13874,5.97820447026983,1.32504530929801,
13875,1.59198073687083,3.63975844949346,
13876,4.02249466013535,4.23078330917638,
13877,1.25081315642997,3.71637667696526,
13878,1.00532364147734,3.94028539593033,
13879,3.37831721239672,2.29791403083893,
13880,0.823001646296605,3.72323331628434,
13881,4.06905855617766,2.20097837572651,
13882,1.55202593748059,3.28187697801764,
13883,2.673066708958,2.18669889598201,
13884,1.98278544715639,2.9637194400898,
13885,5.61130156818974,1.98083203626084,
13886,6.28111307217662,1.36371229041589,
13887,6.04301358373209,0.826418513875604,
13888,3.62195807161929,1.78243064586418,
13889,5.27464069948056,2.37144552061836,
13890,-1.70071056022907,5.72767932355918,
13891,0.346430541841391,3.9473630202946,
13892,2.10682614556691,2.26418875407632,
13893,2.2462750572652,2.4333728641938,
13894,4.3202959692225,2.54248403939208,
13895,3.77746247611399,2.09994995356769,
13896,2.99956948646612,2.51034403441195,
13897,4.30864443317625,2.38933037122364,
13898,4.13924425810843,0.988134911515946,
13899,4.10240975501421,1.05914149442404,
13900,5.47575755659482,2.17550467169385,
13901,2.96959510963728,2.28500029448127,
13902,2.62704812262148,3.92389495615941,
13903,5.29026708442198,2.2937971923821,
13904,1.24496497843867,2.18484260619856,
13905,5.17800743309522,2.63067668551901,
13906,3.23287942808784,2.62347038078498,
13907,8.97712874031754,0,
13908,2.88897560535402,3.87819424563232,
13909,2.77708516500448,2.00860717508353,
13910,4.16404615382428,2.28422016471261,
13911,2.1594702304427,3.90914523469024,
13912,-1.94375109606716,5.43744273310382,
13913,3.79427331535674,2.3040100985499,
13914,2.70855227685669,3.41336882906588,
13915,3.26415602111564,3.20708699310854,
13916,-0.438024967607142,3.64823250133894,
13917,2.94457836841534,3.93265024046763,
13918,1.79133340842733,1.98593003378744,
13919,1.7803965473904,3.71658724289105,
13920,0.368300999750046,3.57698941681825,
13921,6.82174794707789,0,
13922,-1.07215321357022,5.52215845360102,
13923,2.6408056181158,2.17748721047366,
13924,1.51120438815592,3.30400541448648,
13925,2.76898918769543,1.78189146743741,
13926,0.41098583451834,3.59808024093177,
13927,3.8861945364076,2.50279960547589,
13928,7.38896778366082,0,
13929,4.13143602989504,3.89720813726794,
13930,0.625434553010995,3.4072862775546,
13931,-0.314719547450115,3.33265724230511,
13932,2.32002577288667,2.26754745532861,
13933,2.16225536834375,4.06609947983884,
13934,1.50252038137035,3.46182371399323,
13935,5.6990917997757,1.08614136787318,
13936,1.64493727733324,3.59197838183035,
13937,1.28635418422392,5.10366346991608,
13938,3.22871875429186,1.99779256813313,
13939,-0.18911007886568,4.67631513688239,
13940,4.85773708437713,0.926886127322604,
13941,3.57011463159115,2.65947305348683,
13942,1.52871508594028,2.17880817721368,
13943,1.79368448558889,3.82199930679777,
13944,1.67584409161172,4.2364747330249,
13945,0.216623709910102,3.65358284358623,
13946,1.87173659645994,3.95514531743146,
13947,3.59682198444764,2.63139469700427,
13948,4.35074893670331,2.19002993856943,
13949,4.1342431155725,2.53845736627711,
13950,1.96665806333173,2.35937877825459,
13951,4.11332611658039,1.65904440214941,
13952,2.6913549203799,1.80668604755928,
13953,5.9213138697978,1.05102842632915,
13954,0.706960035104854,3.55670452995196,
13955,3.17163605151267,2.38644268525323,
13956,2.3929091423041,5.07273650270235,
13957,-0.264684234801635,3.19440992443622,
13958,3.76763155900611,2.30180215707781,
13959,0.517478197780543,3.90601043079581,
13960,1.70020842057956,5.15870931794853,
13961,0.477170451138571,3.72926098110404,
13962,-0.404554127721434,3.79291531722326,
13963,2.85056741590101,4.33720468477739,
13964,4.44451655956623,2.69402794516729,
13965,4.21129356707581,2.34786577534018,
13966,4.1440645717279,2.00325628328836,
13967,3.64546855105174,2.32067971069212,
13968,-0.249054400823376,4.61842269182527,
13969,5.46721333708391,1.3811851250398,
13970,-0.531627421551158,5.95050339145002,
13971,6.16295206515574,1.35243627056432,
13972,1.48330286655512,3.72703525534666,
13973,0.357002489525428,3.45213293887895,
13974,0.739788945530237,3.51036248791601,
13975,1.84238344265858,2.02252115002587,
13976,1.46575834552761,4.06137743379441,
13977,2.56480169344855,3.4006799960178,
13978,5.03018302590219,2.55908108677302,
13979,1.15753207488049,4.01190179449047,
13980,-1.5630983960413,4.87652218007462,
13981,-1.81015788966523,5.36624746479754,
13982,-0.272252389971967,5.73988963547347,
13983,4.72075591533543,3.41164772710603,
13984,1.40414635140414,2.07156683191221,
13985,0.188277567312859,3.38271871561099,
13986,0.447784336282845,3.75140591691688,
13987,0.936557078158016,4.12996727427442,
13988,3.14587701919712,3.14673143558607,
13989,4.28079653365534,2.54361133725195,
13990,2.01925079982075,3.99009794618064,
13991,3.18920954258399,2.00757984243897,
13992,-0.08677501710566,3.63219773555997,
13993,2.42197425491911,4.17367649083945,
13994,1.4358216623389,3.45578312853974,
13995,5.47258581775588,1.41875575694753,
13996,5.42482691664059,1.08453769983809,
13997,4.10752999394926,2.14628552195226,
13998,3.4307977536037,2.13922823864818,
13999,0.911820253187963,3.72255207583812,
14000,2.41140771908768,2.28926295219178,
14001,3.20767645232762,1.95710329188338,
14002,0.84060988288721,4.00633375294449,
14003,2.49733128141382,3.82701916677233,
14004,-1.46645970790997,5.44942827169398,
14005,2.87279892076189,3.31527945874944,
14006,5.30465189417049,1.13833666103155,
14007,2.41587216561006,4.40272753916245,
14008,5.36324317544222,1.40830938027064,
14009,3.40656976782666,2.23285538651836,
14010,1.40727272161156,2.17177911425825,
14011,1.47711489990368,3.81710702583903,
14012,1.59238945491113,4.03551605736709,
14013,4.66666060609869,1.85111616620105,
14014,0.609915687434776,3.84078860670236,
14015,0.75212027490279,3.15245873010459,
14016,-1.00870524102785,5.81794616283047,
14017,0.934983100269222,4.30282324605415,
14018,-2.02086359050987,5.61195035253874,
14019,2.06681829481561,3.90554209512403,
14020,2.28617758671206,4.06219004983031,
14021,4.03683837173417,2.40281658875823,
14022,-0.718857368477411,4.4764066439882,
14023,-1.67439776699334,5.5822818073582,
14024,4.08294793793789,2.05801524184106,
14025,0.711449648390768,4.68901741689427,
14026,1.55569944330625,3.59918907538194,
14027,4.03746800153168,2.35760582178169,
14028,-0.129021444020219,3.32790978355183,
14029,0.766637201152442,3.02103034023076,
14030,4.14678884521491,2.51062326334028,
14031,-0.95563629380638,4.80842351048706,
14032,3.80208374462783,1.89046423646982,
14033,5.64179424264145,1.17503607159766,
14034,3.65103115880259,1.86626320696087,
14035,0.831698320741118,3.90262009958061,
14036,-0.840618308555843,5.62894404103042,
14037,3.15621908469738,3.48210075946193,
14038,5.08402140654301,2.55026721603022,
14039,5.74108217887064,1.14482808938675,
14040,3.98688196956066,2.71485158419948,
14041,7.59717675529274,1.19248288856179,
14042,0.973251096811963,5.25011807901214,
14043,9.16935109701879,1.12976870311986,
14044,3.5002667131681,2.47526802732219,
14045,-0.065810010992165,5.58404306976532,
14046,4.50257509601166,2.72357857297194,
14047,2.66895069831818,3.95787012184691,
14048,2.90285006538791,2.30241888190692,
14049,5.7748955663775,1.15041866467664,
14050,0.990848608205136,4.07451939331257,
14051,4.98081857442257,1.01429423642945,
14052,1.15704870819714,4.57372386905868,
14053,3.94325918345607,0.879923553820301,
14054,2.99650437730325,2.40613021491664,
14055,1.91660620256069,3.37094114625376,
14056,-0.460789641001132,3.73535887499719,
14057,4.36737871647097,3.45479562726862,
14058,-0.560200713397662,3.18153204472455,
14059,1.01222087013757,3.43630822529017,
14060,4.04707090313732,2.30174383126358,
14061,5.11435652720528,2.29972725645761,
14062,2.95810307462781,2.26173364035069,
14063,3.68715315444224,1.88987864807281,
14064,8.44914666315056,0.896797484853882,
14065,-0.161836201803243,5.11806126896222,
14066,0.693055304998292,4.05461045700535,
14067,2.6325746244431,2.31539464805937,
14068,1.52595883825378,3.43472217807768,
14069,2.88097615091673,3.88122800970913,
14070,3.76317014262922,2.54122347748502,
14071,-1.9860638465712,5.1147244547286,
14072,4.94286579297473,2.26118919504671,
14073,0.774950663504674,3.22023580832504,
14074,0.868977379262697,3.68187861555973,
14075,1.92502697737398,3.63189641596988,
14076,6.1731472755884,1.26884754460224,
14077,5.33706084440616,2.39817552014572,
14078,-0.770453682526951,5.03811256110607,
14079,0.607975523987999,4.06401505717337,
14080,7.46688986087008,1.04762526374045,
14081,5.25522585984808,2.1690344459386,
14082,-0.232223910533929,3.73801232063486,
14083,0.556931344987376,3.4940920117248,
14084,6.3594141085152,1.03101731741413,
14085,3.73237760438021,2.25165394016684,
14086,3.70411800766943,2.63665687915262,
14087,5.14078790297417,1.00938926989849,
14088,4.33864894344518,2.42125984794744,
14089,1.537392228245,3.70982988531003,
14090,-1.59051835657905,5.64935171458357,
14091,2.2343610770815,3.95831857583333,
14092,-0.535582965377035,3.46162377220957,
14093,0.12886985093634,3.59678074355011,
14094,-2.01160057838308,5.35392289665987,
14095,3.29682297599554,1.97193025980216,
14096,4.60402796112745,2.4258981673507,
14097,3.33729599649986,2.34925447184664,
14098,3.22087630177932,2.3361423330107,
14099,3.7768670182215,3.52145354154824,
14100,1.53465746509937,3.67418116851627,
14101,5.78076714366158,1.13294869175183,
14102,3.81465901586846,2.12655990056567,
14103,1.11532434461182,4.01543572548533,
14104,1.76145234429238,3.99451274164309,
14105,6.33385323350523,1.47250703481373,
14106,5.65450597760169,2.22381129613174,
14107,3.8398055080952,2.47154612174683,
14108,4.48572779958957,0.889506599996463,
14109,-1.00410604682687,4.80433656817536,
14110,0.284365072132337,3.82021740226691,
14111,0.557624846046725,3.6285421727063,
14112,0.450792476246844,3.76805972614176,
14113,-1.44232339463872,4.61124622969868,
14114,0.256330528429676,3.07494661176863,
14115,2.28740751549339,4.27392510989256,
14116,2.73889917626641,2.14627687404363,
14117,5.43975723829115,1.43136264180535,
14118,4.09162218750111,0.887868476265262,
14119,-1.04608254796152,5.46999028607173,
14120,5.33452075613848,2.23127995123027,
14121,1.61848385814009,3.21794662426703,
14122,-1.18785717555382,4.61648597248679,
14123,1.89854295193367,4.07615693290485,
14124,2.74014930237088,2.66846839406825,
14125,-0.068341730063602,3.58580485660359,
14126,3.38024015907178,3.59488280807496,12
14127,4.57905873216987,0.953646514263449,
14128,2.93454518607553,2.39005533716273,
14129,0.380169468065542,5.57221176125125,
14130,3.06979998021332,2.08143304259729,
14131,0.921473784727101,3.94571852175238,
14132,7.17765634225422,0.950510099473453,
14133,1.71514460107333,3.56453535029551,
14134,-1.75489746745387,5.35746962531664,
14135,-0.616040535173785,5.27580626653621,
14136,1.65222681892963,3.7846761239513,
14137,1.39748120648388,3.79059869350261,
14138,3.66796932109284,2.2810341572037,
14139,2.48285684434186,1.85281882259276,
14140,1.49789059104003,2.29443802202075,
14141,-0.111311275811347,3.45101837107764,
14142,1.86484373765302,4.01449827428274,
14143,0.417676094713806,3.58175723536876,
14144,2.91701117860833,1.93381482357078,
14145,-0.194009744186368,5.11668991158867,
14146,1.22290777357717,4.91147237926125,
14147,0.815934364955684,3.52018554921674,
14148,0.014336680244058,3.22179192046712,
14149,1.44605120522341,4.02233926340297,
14150,-1.27233648543349,4.87525863293129,
14151,5.16664944782586,2.62474794022872,
14152,0.862062560493917,3.58070042869316,
14153,7.12846670145746,1.2344249428994,
14154,3.5017457312064,3.90282819945319,14
14155,1.17040861384429,3.98848286519125,
14156,2.61166322035336,2.36253902128328,
14157,2.63262139211326,3.58942371480263,
14158,-1.46910399834623,5.28541725893133,
14159,1.27861107762119,3.52427214093377,
14160,1.84435142471866,2.1723403379993,
14161,4.32174064034488,1.11763158747765,
14162,1.34550322752777,2.24680764962286,
14163,2.99870052094471,3.75866875797747,
14164,-1.27540470961414,5.44743915987139,
14165,4.13052691942931,0.925603123556654,
14166,0.505433818632907,3.85502142082975,
14167,7.96601397581689,1.1403108793303,
14168,3.87126472614927,2.45705221963768,
14169,2.14458779797239,2.24103638223352,
14170,0.517354532306014,3.66605009101705,
14171,4.44334863741051,2.34819748013375,
14172,2.25767152308572,3.781738691949,
14173,3.28510846177752,3.25521845271783,
14174,0.427115155183459,4.10633278065634,
14175,1.08207850882255,3.42059926283739,
14176,1.62059459433043,3.29855805515672,
14177,1.16830026700311,3.84726291473123,
14178,3.53617699705948,2.27779054063866,
14179,3.51005216980043,2.31197254461628,
14180,1.15478246905698,2.98584870936951,
14181,-0.054478528859163,5.87360044016837,
14182,1.68369756922561,4.03848567444479,
14183,5.28178016630983,2.774186006803,
14184,4.76898256281147,2.59831408249279,
14185,0.930341412183151,4.00073604047696,
14186,3.42777702752443,2.24376918524989,
14187,-2.0860669152877,4.47873594786987,
14188,1.92382420233195,3.8422429015715,
14189,5.59291524721263,2.59029286367543,
14190,5.62776022304239,2.71721921384561,
14191,5.26702621751036,2.58565397955574,
14192,2.63798005807847,2.35298430707544,
14193,0.891324442766282,3.72712509974909,
14194,1.96683627794121,3.56789761726317,
14195,-2.47786210834545,5.08634783487231,
14196,0.397069195533509,3.90092467114779,
14197,4.4369236017395,2.16663022396167,
14198,6.18264538053763,1.43538059013554,
14199,2.08090197689739,2.2767148207071,
14200,-0.36219671299709,3.9233122986881,
14201,0.569522703477805,3.7265151482397,
14202,3.11396418558764,3.17012368716736,
14203,5.64799817532915,1.096720493246,
14204,1.09564144293131,5.05645657007284,
14205,5.66233921276001,0.761469319320727,
14206,-0.105597606068083,3.58880289308053,
14207,5.22992969396628,2.66056919732832,
14208,1.65620592443422,3.94839051364575,
14209,0.733168219009151,5.78820123933635,
14210,4.55181863576519,2.61927393101903,
14211,-0.137452325120777,5.58693958821235,
14212,0.808875982277125,3.61324124385332,
14213,1.51721496905499,3.49943325947627,
14214,0.690108734770417,4.16537885017533,
14215,0.746463615183419,5.37944834096858,
14216,5.05382768738166,2.34732133080463,
14217,0.473034453849816,5.46458885040145,
14218,6.86564828358064,1.10007528208548,
14219,4.02787203288674,3.70805638867069,
14220,3.84143548024274,2.69490967195966,
14221,6.39074723238946,1.13306982545775,
14222,1.04186426440234,4.29189228325472,
14223,-0.694219895170332,4.97938448720536,
14224,1.8230890028503,3.8567758369582,
14225,4.12536196860471,4.35724250964455,
14226,-0.111364267676931,4.53521470324038,
14227,4.60481862843134,2.45703539928531,
14228,2.65950298372733,3.42174517705278,
14229,0.123627714444878,4.12564507152645,
14230,3.19789525873896,3.97135511909866,
14231,0.540473411506783,3.20081501765651,
14232,0.920634568841264,3.71189856957963,
14233,3.16331857628359,2.10368497462336,
14234,3.5582297922648,3.30867458606145,
14235,0.05111978523689,3.60020108288222,
14236,4.39976423637795,2.53473677545741,
14237,-0.110293603048958,3.21595085120176,
14238,3.39981041081638,4.31690348190483,16
14239,4.95600844879086,1.42109390963828,
14240,1.7967448059321,3.11387498773491,
14241,3.92992169619078,2.73177897885267,
14242,7.20079215844577,0.886326014913476,
14243,4.10298343030993,1.88578274868047,
14244,1.14897940632801,3.53387338622103,
14245,2.76078358139704,2.20743120758266,
14246,-0.10586697084102,4.00633032203291,
14247,0.402761939992639,3.93048858766105,
14248,6.11443727393329,1.07435419965715,
14249,1.42946516874376,3.71407156016758,
14250,5.51311760601453,1.23447882495824,
14251,0.757416511455132,3.77468155930814,
14252,0.866701540208433,3.99488880127457,
14253,-0.007099799982659,3.50466554148398,
14254,0.887783587794583,3.3619239196261,
14255,3.98945098681471,1.99590263576111,
14256,4.96082202918037,2.00709131644656,
14257,2.09338213669112,3.83337148914579,
14258,4.75941240504356,2.51503502430095,
14259,1.03770495834323,3.29402668498486,
14260,2.45940140073224,3.69942031163532,
14261,2.28583947197339,4.04771403372655,
14262,2.75665818612675,2.0148220062466,
14263,4.01929701218238,2.55573239753951,
14264,6.35770830533001,1.44165583609035,
14265,4.93438177630861,2.69362705877519,
14266,0.473984078905471,3.89254773865608,
14267,3.1190019841799,2.6119137073783,
14268,2.2415667783374,2.33055045663792,
14269,0.477408759327532,3.49502586547222,
14270,1.52173747668453,4.81205051846765,
14271,1.54150616217876,4.17544422174186,
14272,0.111084552574504,3.57823831938065,
14273,7.69364612742994,1.41313553036739,
14274,6.81825124089943,1.30751058967013,
14275,2.95293393821656,2.51029608900604,
14276,0.501597156705257,4.32407444068151,
14277,1.9344671601461,4.0003252972761,
14278,-2.25944385034217,5.37443390747489,
14279,5.97213718614794,0.976718646412854,
14280,1.80218900280961,3.3201214325301,
14281,1.57864485071932,4.04292255868239,
14282,2.45796764935705,2.39874552605568,
14283,1.78744524679766,4.99047513099682,
14284,4.68655794185712,2.59504873470427,
14285,-1.80761418306784,4.88391665744428,
14286,2.86880277472073,2.52191575882738,
14287,-2.39738200549531,5.0477037148475,
14288,1.91509981200634,3.60382216563065,
14289,0.791804683976785,3.64658763753596,
14290,-2.28805082182956,5.28210581810648,
14291,-0.102256888372145,5.70757498655029,
14292,-2.2547556065704,4.75599415540086,
14293,4.63234208347438,3.22134439869542,
14294,-2.67831941305644,4.81601204026043,
14295,-0.523477613936715,3.3262356235452,
14296,2.71029605808888,3.73057769933416,
14297,3.16192204192171,3.36019556779075,
14298,-0.002789138932902,3.99911315090657,
14299,2.92118829930054,2.41968308933461,
14300,1.917658345917,3.53680565614928,
14301,6.04348913845848,0.967086324822265,
14302,0.900214174280154,3.82926003445787,
14303,1.47567631462312,1.9091714005686,
14304,0.403390071730161,3.8685226308001,
14305,3.00435897272411,2.40697741823696,
14306,-0.61854216515267,5.37563723170429,
14307,0.468697921124356,3.14698193859388,
14308,3.22401281698121,2.02277023760444,
14309,5.15918239013364,2.50647971998401,
14310,4.85063391093728,3.23071976578741,
14311,1.12933478079493,3.20611514703226,
14312,1.77065061112698,1.91777249251917,
14313,5.2294881517893,1.35840505950101,
14314,3.76879416102535,2.58338170146859,
14315,6.53836180022106,1.34313315669918,
14316,-0.838274043182236,3.67085827680238,
14317,-1.93786676363581,5.76615231387302,
14318,0.998293868531308,3.54415943352604,
14319,0.115371922688907,3.94408467441923,
14320,4.82887139926578,2.54731859623723,
14321,2.07674848939942,3.53140421720967,
14322,0.91613817405965,4.09498301351157,
14323,1.66089426613136,3.10861675607644,
14324,4.54676552039422,2.54526897243048,
14325,4.51746911983251,4.01159032037426,
14326,6.84007298120406,1.0529762987143,
14327,5.99362879837589,1.28903429452413,
14328,3.19389913918532,2.58156548030839,
14329,4.5890632495072,2.50352706187889,
14330,4.76143225492354,1.40186951391758,
14331,0.388909518925301,3.70586657312355,
14332,3.35333689720419,3.23664597478758,
14333,2.19575650777683,2.10312400533114,
14334,3.32172993664289,1.92992328208605,
14335,-2.34634286482475,5.49048425043709,
14336,-1.30911205984051,4.85834531895391,
14337,3.78994676859299,2.18990592298994,
14338,2.68899760286357,2.41633204781755,
14339,2.94698005982522,2.67674816296885,
14340,0.957239983178401,5.52781104078616,
14341,2.78364221452911,2.22578547380758,
14342,4.36671869717565,2.43517744065851,
14343,1.6838590929798,1.96145959531228,
14344,4.34593392770574,2.25494376268303,
14345,1.42272186904648,1.90276240615693,
14346,0.477943825062503,4.02960320164702,
14347,5.29360662832237,2.76844423565193,
14348,0.600507885774142,3.2576795048992,
14349,0.605476603122604,3.22682404567338,
14350,-1.57515754617691,4.9792260817957,
14351,3.93720024884292,3.99808382596069,
14352,5.70844961787275,3.43852727993788,
14353,3.39968578696534,3.9905042929126,
14354,2.78169686822084,3.62981062597602,
14355,5.50254798744794,1.91951663760086,
14356,5.67467339433168,1.11169170618168,
14357,-0.389708029168554,3.50652029808839,
14358,6.30537111836177,3.30530503877491,
14359,3.17815852811185,2.19234699511013,
14360,3.97784370716035,2.35336290113568,
14361,-1.02482196123625,4.46274898164726,
14362,1.07724644695743,3.15524322919736,
14363,6.41346017411618,1.1591726397774,
14364,-2.49369501742688,5.39521611283098,
14365,3.01694711118618,2.25640103742796,
14366,3.77815015637831,2.43344314170248,
14367,0.320925380099687,3.84167982190862,
14368,2.02817945227694,2.42197663269656,
14369,4.82452981436925,1.93439971075717,
14370,1.43130623201162,3.6143793200005,
14371,0.343203507130737,4.07351586579368,
14372,5.50528528062777,1.35955239250296,
14373,0.742212586310163,3.60431295245825,
14374,2.76240415795047,3.94878850733096,
14375,0.797300142549246,5.36237536109882,
14376,-0.584981678502712,5.30083609787059,
14377,-1.26803446244003,5.53668908484372,
14378,1.37354667600633,3.83868845496073,
14379,-2.45064476144009,5.40321157254975,
14380,3.83774369517693,1.98332335150089,
14381,2.67743641004295,1.78494003027531,
14382,6.6465603745044,2.71065165664401,
14383,3.67216615126496,2.32187263495984,
14384,1.64277584494315,4.07643960270789,
14385,3.47168342006554,3.63224048143336,
14386,6.34860055113194,1.0746063049082,
14387,2.47151184255204,2.14253695536447,
14388,0.587365446422132,4.66693586340019,
14389,2.53578648603361,3.79792987954312,
14390,3.42076056932559,3.21084238156944,10
14391,0.728679379625595,3.10816644891188,
14392,0.034025119469946,3.76205378092896,
14393,1.87587914940795,4.00296290457473,
14394,3.55866550028055,4.08412616632136,15
14395,3.32034171368592,3.43047529432211,
14396,1.49656019363797,3.56575192099805,
14397,5.3147631136804,2.39395609020978,
14398,4.68387664051323,1.97460969827423,
14399,1.55781954232359,3.57074000395923,
14400,-0.678865359312609,4.35893314999266,
14401,5.27831576056486,2.44965918499883,
14402,-1.35721746254171,5.69942945398487,
14403,2.77138463153388,2.36982157783975,
14404,1.98165967244995,3.5710247940998,
14405,2.43231769842375,2.26039516993626,
14406,4.55385197538791,0.975526600812872,
14407,0.2183287629066,3.75401173910618,
14408,1.41701780056287,3.68648725005182,
14409,-2.05808457373571,4.94254040974985,
14410,2.21318570002867,2.3026825684416,
14411,2.25238584211706,2.33901961853665,
14412,2.43101438752535,2.29003755558436,
14413,4.64723545672417,0.783047265355782,
14414,2.43032864594452,2.48600823521562,
14415,0.391918642298795,4.14166013755448,
14416,3.62489109479642,3.93393294625184,
14417,1.64039944937847,2.27443588127181,
14418,-0.251291845575944,3.73844660537271,
14419,-2.62017637197078,5.35499194875225,
14420,2.8275472556058,2.09296551084326,
14421,-0.27344889854073,3.15647810375279,
14422,1.76650142183115,3.97471400006353,
14423,4.58039206802269,2.51319335492522,
14424,2.74818102021476,2.33710422766567,
14425,5.96803677736347,1.10204288751408,
14426,0.026888848208832,3.82756122181058,
14427,0.494570682555443,5.29108198071143,
14428,-1.57413960597529,5.34870017958993,
14429,-1.49552051220545,5.07219809097407,
14430,8.27269050644469,1.09989070988443,
14431,-0.603586631329206,4.87924002349157,
14432,3.28978450106912,1.81105950386687,
14433,1.91141895114555,3.70764266589745,
14434,0.649225381189667,3.79145600175366,
14435,5.80358673433645,2.36567584410872,
14436,3.79632514938635,2.50124199278225,
14437,-2.39174455347126,4.66083228304909,
14438,4.00777702263921,2.26380722793274,
14439,5.29053097280569,1.09086665536323,
14440,-0.537369737933574,3.31828545223298,
14441,2.82023104370123,2.36802772159217,
14442,-0.890105823687889,4.8949726476561,
14443,-2.66602598272038,5.21092711306146,
14444,-0.16198508518278,5.76496236390192,
14445,-1.33518683811963,4.80360225143111,
14446,-0.830719371852082,5.85756840653247,
14447,0.74596692340584,5.28372525686403,
14448,6.23511209037896,1.15760890087494,
14449,3.12804074615532,2.65902325940087,
14450,6.5153034342979,2.03585429195342,
14451,0.147333517694319,5.4793037271752,
14452,1.43582589206428,3.44771639712928,
14453,3.08754347089258,2.39306365770182,
14454,2.54812860137016,2.35448305369422,
14455,-0.491274711860207,3.29989263461651,
14456,-2.16319240871056,4.62404424201096,
14457,4.16381879716848,2.07370954630285,
14458,5.56647769190589,2.79070462573457,
14459,2.85487823102184,4.17677578052289,
14460,1.87883463138005,1.78236488173414,
14461,3.62778790620915,2.89798189108173,
14462,0.290584426800107,5.17174234528017,
14463,-1.74732195592358,5.51543141188283,
14464,-0.380847684713312,5.70475295236209,
14465,4.45721213715377,2.36967913082049,
14466,1.81369587048902,3.774508079198,
14467,4.01041520329108,0.958337770047946,
14468,1.4250980407766,2.90566734452686,
14469,0.353540484284055,3.62305943994483,
14470,6.49592812842889,1.14966757147284,
14471,4.33817870040698,2.48718714268665,
14472,3.09567302368486,2.42090008480787,
14473,5.79559800761866,2.60123770157024,
14474,2.09267116520453,3.14865672712825,
14475,2.79069247569689,2.6156012799163,
14476,0.853969324804459,5.44934594399192,
14477,0.331736462368333,5.00138687278997,
14478,1.67924820408259,3.40857819743374,
